r,obs,theo,lo,hi
209.6120478514069,231.67516067885327,209.6120478514069,175.33889369833898,262.6556945383615
211.16472968734325,231.67516067885327,211.16472968734328,178.88587984789046,262.6556945383615
212.7174115232796,231.67516067885327,212.7174115232796,178.88587984789046,262.6556945383615
214.27009335921593,233.22584863662183,214.27009335921596,182.039015382564,264.1019260192214
215.8227751951523,234.8221471748222,215.8227751951523,186.72028864612986,267.12155460499383
217.37545703108864,234.8221471748222,217.37545703108864,188.54472222142985,268.97707898714685
218.92813886702498,234.8221471748222,218.92813886702498,188.54472222142985,270.5432135447712
220.48082070296135,234.8221471748222,220.48082070296135,188.54472222142985,270.5432135447712
222.0335025388977,236.35218890565372,222.0335025388977,188.54472222142985,271.94750200868725
223.58618437483403,236.35218890565372,223.58618437483403,192.1985127565367,274.7345459821743
225.13886621077037,237.872389312408,225.13886621077037,195.79080331544827,274.7345459821743
226.6915480467067,237.872389312408,226.6915480467067,195.79080331544827,278.1614464701536
228.24422988264308,248.6125609800151,228.24422988264308,195.79080331544827,280.9682837405986
229.79691171857942,251.49560288490463,229.7969117185794,195.79080331544827,282.3207217364159
231.34959355451576,252.92480041929778,231.34959355451576,195.79080331544827,283.6667117858633
232.90227539045213,254.3459672647506,232.90227539045213,195.79080331544827,283.6667117858633
234.45495722638847,256.5434413048559,234.45495722638847,198.6758258455417,286.3397113267221
236.0076390623248,259.3383312777692,236.0076390623248,201.51954964198262,286.3397113267221
237.56032089826115,266.01070879426163,237.56032089826115,204.3236990669633,289.6425767201611
239.1130027341975,271.3975817426923,239.1130027341975,204.3236990669633,290.9546969937548
240.66568457013386,271.3975817426923,240.66568457013386,204.3236990669633,290.9546969937548
242.2183664060702,272.7225032381474,242.2183664060702,204.3236990669633,290.9546969937548
243.77104824200654,272.7225032381474,243.77104824200654,209.8195992404092,292.2609264961037
245.3237300779429,274.0872071231339,245.3237300779429,209.8195992404092,292.2609264961037
246.87641191387925,274.0872071231339,246.87641191387928,209.8195992404092,293.56134386188205
248.4290937498156,274.0872071231339,248.4290937498156,212.51425678741037,293.56134386188205
249.98177558575193,274.0872071231339,249.98177558575193,212.51425678741037,296.9496070129384
251.53445742168827,274.0872071231339,251.53445742168827,215.17517154728813,296.9496070129384
253.08713925762464,275.39918936928564,253.08713925762464,219.30142994416687,298.68287324183154
254.63982109356098,278.39244256036244,254.63982109356098,219.30142994416687,298.68287324183154
256.1925029294973,278.39244256036244,256.1925029294973,222.80131623242667,299.07929473594555
257.7451847654337,279.684229929799,257.7451847654337,222.80131623242667,300.391428593134
259.29786660137,280.97007824343973,259.29786660137,225.34078997687322,301.79931707074155
260.8505484373064,280.97007824343973,260.8505484373064,227.85196233497913,306.77408595017323
262.40323027324274,280.97007824343973,262.40323027324274,227.85196233497913,306.77408595017323
263.95591210917905,283.5242805502283,263.95591210917905,230.33575895288212,309.24741990488906
265.5085939451154,286.6098848769314,265.5085939451154,232.79305609252975,309.24741990488906
267.0612757810518,291.7945648548581,267.0612757810518,237.54694024054294,309.24741990488906
268.6139576169881,291.7945648548581,268.6139576169881,237.54694024054294,310.4766982745469
270.16663945292447,291.7945648548581,270.16663945292447,239.19360512924575,311.70112868755746
271.7193212888608,291.7945648548581,271.7193212888608,240.09518980565778,315.64067276707544
273.27200312479715,291.7945648548581,273.27200312479715,242.41050253315169,318.04506160624237
274.8246849607335,295.3264607181522,274.8246849607335,243.55990541067158,319.240465269915
276.37736679666983,296.54449041755987,276.37736679666983,245.55628999986612,319.240465269915
277.9300486326062,299.5929579841101,277.9300486326062,246.6910362047606,321.61794348732826
279.4827304685425,302.206905113816,279.4827304685425,248.310146679353,321.61794348732826
281.0354123044789,303.3973135925414,281.0354123044789,249.66763768285315,322.80011621226464
282.58809414041525,308.42712207155284,282.58809414041525,250.7837815557788,322.80011621226464
284.14077597635156,312.7664769828543,284.14077597635156,253.7087355330199,326.017262067366
285.69345781228793,316.86925057546114,285.69345781228793,253.7087355330199,327.18353965249366
287.2461396482243,316.86925057546114,287.2461396482243,253.7087355330199,329.60506707534194
288.7988214841606,316.86925057546114,288.7988214841606,253.7087355330199,330.75869405863534
290.351503320097,318.0047772549248,290.351503320097,256.609710566875,331.90831135873526
291.90418515603335,323.23150849196696,291.90418515603335,259.6243311815032,333.06997916151124
293.45686699196966,323.23150849196696,293.45686699196966,264.4986073247124,334.2116462247879
